kaz-kir	концерттік	<adj>	концерттик	<adj>
kaz-kir	қоңыр	<adj>	коңур	<adj>
kaz-kir	қоныс	<n>	конуш	<n>
kaz-kir	қоныстан	<v>	конуштан	<v>
kaz-kir	қоныстандыр	<v>	конуштандыр	<v>
kaz-kir	көп	<adj>	көп	<adj>
kaz-kir	көптеп	<adv>	көп-көп	<adv>
kaz-kir	көпшілік	<n>	көпчүлүк	<n>
kaz-kir	қор	<adj>	кор	<adj>
kaz-kir	қор	<n>	байлык	<n>
kaz-kir	қор	<n>	фонд	<n>
kaz-kir	көр	<v>	көр	<v>
kaz-kir	қора	<n>	короо	<n>
kaz-kir	қорға	<v>	корго	<v>
kaz-kir	қорған	<n>	коргон	<n>
kaz-kir	қорек	<n>	азык	<n>
kaz-kir	көрініс	<n>	көрүнүш	<n>
kaz-kir	көркем	<adj>	көркөм	<adj>
kaz-kir	көркемдік	<n>	көркөмдүк	<n>
kaz-kir	қорқынышты	<adj>	коркунучтуу	<adj>
kaz-kir	қорқыт	<v>	корк	<v>
kaz-kir	көрме	<n>	көргөзмө	<n>
kaz-kir	көрнекі	<adj>	көрүнүктүү	<adj>
kaz-kir	көрнекті	<adj>	көрүнүктүү	<adj>
kaz-kir	король	<n>	король	<n>
kaz-kir	көрпе	<n>	жууркан	<n>
kaz-kir	корпоративтік	<adj>	корпоративдик	<adj>
kaz-kir	корпорация	<n>	корпорация	<n>
kaz-kir	корпус	<n>	корпус	<n>
kaz-kir	коррупция	<n>	коррупция	<n>
kaz-kir	коррупциялық	<adj>	коррупциялык	<adj>
kaz-kir	қорсақ	<n>	курсак	<n>
kaz-kir	көрсет	<v>	көрсөт	<v>
kaz-kir	көрсеткіш	<n>	көрсөткүч	<n>
kaz-kir	көрші	<n>	коңшу	<n>
kaz-kir	көрші	<n>	кошуна	<n>
kaz-kir	көршілес	<adj>	коңшулаш	<adj>
kaz-kir	қорық	<v>	корк	<v>
kaz-kir	қорытынды	<n>	жыйынтык	<n>
kaz-kir	қорытынды	<n>	натыйжа	<n>
kaz-kir	қос	<adj>	кош	<adj>
kaz-kir	қос	<v>	кош	<v>
kaz-kir	көсем	<n>	көсөм	<n>
kaz-kir	қосымша	<adj>	кошумча	<adj>
kaz-kir	қосын	<n>	кошуун	<n>
kaz-kir	көт	<n>	көт	<n>
kaz-kir	көтер	<v>	көтөр	<v>
kaz-kir	кофта	<n>	кофта	<n>
kaz-kir	қош	<adj>	кош	<adj>
kaz-kir	көш	<n>	көч	<n>
kaz-kir	көш	<v>	көч	<v>
kaz-kir	көшбасшы	<n>	башчы	<n>
kaz-kir	көше	<n>	көчө	<n>
kaz-kir	қошемет	<n>	кошомат	<n>
kaz-kir	көші-қон	<n>	көчүү-конуу	<n>
kaz-kir	көшір	<v>	көчүр	<v>
kaz-kir	қошқар	<n>	кочкор	<n>
kaz-kir	көшпелі	<adj>	көчмөн	<adj>
kaz-kir	коэффициент	<n>	коэффициент	<n>
kaz-kir	қою	<adj>	коюу	<adj>
kaz-kir	қоян	<n>	коён	<n>
kaz-kir	кран	<n>	кран	<n>
kaz-kir	кратер	<n>	кратер	<n>
kaz-kir	кредит	<n>	кредит	<n>
kaz-kir	кремль	<n>	кремль	<n>
kaz-kir	кризис	<n>	кризис	<n>
kaz-kir	кристалдық	<adj>	кристаллдык	<adj>
kaz-kir	кристалл	<n>	кристалл	<n>
kaz-kir	критерий	<n>	критерий	<n>
kaz-kir	қу	<adj>	куу	<adj>
kaz-kir	қу	<v>	кубала	<v>
kaz-kir	қу	<v>	куу	<v>
kaz-kir	қуала	<v>	кубала	<v>
kaz-kir	қуала	<v>	куу	<v>
kaz-kir	қуаңшылық	<n>	кургакчылык	<n>
kaz-kir	қуаныш	<n>	кубаныч	<n>
kaz-kir	қуанышты	<adj>	кубанычтуу	<adj>
kaz-kir	қуат	<n>	кубат	<n>
kaz-kir	кубалық	<adj>	кубалык	<adj>
kaz-kir	күбір	<n>	күбүр	<n>
kaz-kir	құбылыс	<n>	кубулуш	<n>
kaz-kir	құбыр	<n>	труба	<n>
kaz-kir	құбыр	<n>	түтүк	<n>
kaz-kir	қуғын	<n>	куугун	<n>
kaz-kir	қуғын	<n>	сүргүн	<n>
kaz-kir	Құдай	<n>	Кудай	<n>
kaz-kir	күдер	<n>	үмүт	<n>
kaz-kir	күдік	<n>	күмөн	<n>
kaz-kir	күдік	<n>	шек	<n>
kaz-kir	құдірет	<n>	кудурет	<n>
kaz-kir	құдіретті	<adj>	кудуреттүү	<adj>
kaz-kir	құдық	<n>	кудук	<n>
kaz-kir	куә	<n>	күбө	<n>
kaz-kir	куәгер	<n>	күбө	<n>
kaz-kir	куәлік	<n>	күбөлөндүрүү	<n>
kaz-kir	куәлік	<n>	күбөлүк	<n>
kaz-kir	құжат	<n>	документ	<n>
kaz-kir	құз	<n>	аска	<n>
kaz-kir	құзырет	<n>	компетенция	<n>
kaz-kir	күй	<n>	күү	<n>
kaz-kir	құй	<v>	куй	<v>
kaz-kir	күйе	<n>	көө	<n>
kaz-kir	күйе	<n>	күбө	<n>
kaz-kir	күйеу	<n>	күйөө	<n>
kaz-kir	құқ	<n>	укук	<n>
kaz-kir	құқық	<n>	укук	<n>
kaz-kir	құқықтық	<n>	укуктуулук	<n>
kaz-kir	құл	<n>	кул	<n>
kaz-kir	күл	<v>	күл	<v>
kaz-kir	құла	<v>	кула	<v>
kaz-kir	құлақ	<n>	кулак	<n>
kaz-kir	құлан	<n>	кулан	<n>
kaz-kir	күлкі	<n>	күлкү	<n>
kaz-kir	құлшылық	<n>	кулчулук	<n>
kaz-kir	қулық	<n>	куулук	<n>
kaz-kir	құлын	<n>	кулун	<n>
kaz-kir	құм	<n>	кум	<n>
kaz-kir	құмар	<n>	кумар	<n>
kaz-kir	күмән	<n>	күмөн	<n>
kaz-kir	күмән	<n>	шек	<n>
kaz-kir	күміс	<n>	күмүш	<n>
kaz-kir	құмырсқа	<n>	кумурска	<n>
kaz-kir	құн	<n>	барк	<n>
kaz-kir	күн	<n>	күн	<n>
kaz-kir	күң	<n>	күң	<n>
kaz-kir	құнажын	<n>	кунажын	<n>
kaz-kir	құнан	<n>	кунан	<n>
kaz-kir	құнарлы	<adj>	ток	<adj>
kaz-kir	құнарлы	<adj>	түшүмдүү	<adj>
kaz-kir	күнгі	<adj>	күнкү	<adj>
kaz-kir	күнделікті	<adj>	күндөлүк	<adj>
kaz-kir	күндіз	<adv>	күндүз	<adv>
kaz-kir	күндік	<adj>	күндүк	<adj>
kaz-kir	құнды	<adj>	баалуу	<adj>
kaz-kir	құндыз	<n>	кундуз	<n>
kaz-kir	құндылық	<n>	маанилүүлүк	<n>
kaz-kir	күнә	<n>	күнөө	<n>
kaz-kir	күнәкар	<n>	күнөөкөр	<n>
kaz-kir	күңкіл	<n>	күңкүл	<n>
kaz-kir	күнкөріс	<n>	жашоо	<n>
kaz-kir	күнтізбе	<n>	календарь	<n>
kaz-kir	купе	<n>	купе	<n>
kaz-kir	құпия	<n>	сыр	<n>
kaz-kir	құр	<adj>	кургак	<adj>
kaz-kir	құр	<v>	кур	<v>
kaz-kir	құра	<v>	кура	<v>
kaz-kir	құрал	<n>	аспап	<n>
kaz-kir	құрал	<n>	курал	<n>
kaz-kir	құрал	<n>	чара	<n>
kaz-kir	құралай	<n>	куралай	<n>
kaz-kir	құрам	<n>	курам	<n>
kaz-kir	құрама	<n>	жыйнак	<n>
kaz-kir	құрама	<n>	курама	<n>
kaz-kir	құрамдас	<adj>	ажырагыс	<adj>
kaz-kir	Құран	<n>	Куран	<n>
kaz-kir	құрбан	<n>	курман	<n>
kaz-kir	құрбандық	<n>	курмандык	<n>
kaz-kir	құрғақ	<adj>	кургак	<adj>
kaz-kir	күрд	<n>	күрд	<n>
kaz-kir	күрделі	<adj>	татаал	<adj>
kaz-kir	күрең	<adj>	күрөң	<adj>
kaz-kir	күрес	<n>	күрөш	<n>
kaz-kir	күріш	<n>	күрүч	<n>
kaz-kir	құрмет	<n>	урмат	<n>
kaz-kir	құрсақ	<n>	курсак	<n>
kaz-kir	куртка	<n>	куртка	<n>
kaz-kir	құры	<v>	куру	<v>
kaz-kir	құрылтайшы	<n>	уюштуруучу	<n>
kaz-kir	құрылым	<n>	структура	<n>
kaz-kir	құрылымдық	<adj>	структуралык	<adj>
kaz-kir	құрылыс	<n>	курулуш	<n>
kaz-kir	құрылыс	<n>	түзүлүш	<n>
kaz-kir	курьер	<n>	курьер	<n>
kaz-kir	құс	<n>	куш	<n>
kaz-kir	құс	<n>	чымчык	<n>
kaz-kir	құт	<n>	байлык	<n>
kaz-kir	құт	<n>	кут	<n>
kaz-kir	күт	<v>	күт	<v>
kaz-kir	күш	<n>	күч	<n>
kaz-kir	құшақ	<n>	кучак	<n>
kaz-kir	күшей	<v>	күчөй	<v>
kaz-kir	күшейт	<v>	күчөт	<v>
kaz-kir	күшік	<n>	күчүк	<n>
kaz-kir	күшті	<adj>	күчтүү	<adj>
kaz-kir	қуыр	<v>	кууру	<v>
kaz-kir	қыз	<n>	кыз	<n>
kaz-kir	қызғалдақ	<n>	жоогазын	<n>
kaz-kir	қызғалдақ	<n>	тюльпан	<n>
kaz-kir	қызғылт	<adj>	кызгылтым	<adj>
kaz-kir	қызмет	<n>	ишкердик	<n>
kaz-kir	қызмет	<n>	кызмат	<n>
kaz-kir	қызметкер	<n>	кызматкер	<n>
kaz-kir	қызметтес	<n>	кызматташ	<n>
kaz-kir	қызметші	<n>	кызматчы	<n>
kaz-kir	қызулы	<adj>	ысык	<adj>
kaz-kir	қызығушылық	<n>	кызыкчылык	<n>
kaz-kir	қызық	<adj>	кызык	<adj>
kaz-kir	қызықты	<adj>	кызыктуу	<adj>
kaz-kir	қызыл	<adj>	кызыл	<adj>
kaz-kir	қызылша	<n>	кызылча	<n>
kaz-kir	қызынақ	<n>	помидор	<n>
kaz-kir	қыл	<v>	кыл	<v>
kaz-kir	қылмыс	<n>	жорук	<n>
kaz-kir	қылмыс	<n>	кылмыш	<n>
kaz-kir	қылмыстық	<adj>	кылмыштык	<adj>
kaz-kir	қымбат	<adj>	кымбат	<adj>
kaz-kir	қымбатты	<adj>	кымбаттуу	<adj>
kaz-kir	қымыз	<n>	кымыз	<n>
kaz-kir	қып	<adv>	кып	<adv>
kaz-kir	қыпшақ	<n>	кыпчак	<n>
kaz-kir	қыр	<v>	кыр	<v>
kaz-kir	қырғыз	<n>	кыргыз	<n>
kaz-kir	қырғызша	<adv>	кыргызча	<adv>
kaz-kir	қырғызша	<n>	кыргызча	<n>
kaz-kir	қыркүйек	<n>	сентябрь	<n>
kaz-kir	қырлы	<adj>	кырдуу	<adj>
kaz-kir	қыртыс	<n>	кыртыш	<n>
kaz-kir	қырыл	<v>	кыйра	<v>
kaz-kir	қыс	<n>	кыш	<n>
kaz-kir	қысқа	<adj>	кыска	<adj>
kaz-kir	қысқар	<v>	кыскар	<v>
kaz-kir	қысқарт	<v>	кыскар	<v>
kaz-kir	қысқы	<adj>	кыш	<n>
kaz-kir	қыспақ	<n>	кыскыч	<n>
kaz-kir	қыспақ	<n>	тиски	<n>
kaz-kir	қыста	<v>	кышта	<v>
kaz-kir	қыстау	<n>	кыштоо	<n>
kaz-kir	қысым	<n>	кысым	<n>
kaz-kir	қытай	<n>	кытай	<n>
kaz-kir	қытайлық	<adj>	кытайлык	<adj>
kaz-kir	қытайша	<adv>	кытайча	<adv>
kaz-kir	қытайша	<n>	кытайча	<n>
kaz-kir	қыша	<n>	горчица	<n>
kaz-kir	қышқыл	<adj>	кычкыл	<adj>
kaz-kir	қышқыл	<n>	кычкылдык	<n>
kaz-kir	лаборатория	<n>	лаборатория	<n>
kaz-kir	лавр	<n>	лавр	<n>
kaz-kir	лағынет	<n>	каргыш	<n>
kaz-kir	лайық	<adj>	ылайык	<adj>
kaz-kir	лайықты	<adj>	ылайык	<adj>
kaz-kir	лақ	<n>	улак	<n>
kaz-kir	лақтыр	<v>	ыргыт	<v>
kaz-kir	лаңкестік	<n>	террор	<n>
kaz-kir	лас	<n>	ылай	<n>
kaz-kir	лат	<n>	лат	<n>
kaz-kir	латын	<n>	латын	<n>
kaz-kir	латынша	<adv>	латынча	<adv>
kaz-kir	латынша	<n>	латынча	<n>
kaz-kir	лауазымды	<adj>	кызматтык	<adj>
kaz-kir	лауазымды	<n>	кызматкер	<n>
kaz-kir	лауреат	<n>	лауреат	<n>
kaz-kir	лейтенант	<n>	лейтенант	<n>
kaz-kir	лексика	<n>	лексика	<n>
kaz-kir	лекция	<n>	лекция	<n>
kaz-kir	лига	<n>	лига	<n>
kaz-kir	лимон	<n>	лимон	<n>
kaz-kir	лимфа	<n>	лимфа	<n>
kaz-kir	лингвистикалық	<adj>	лингвистикалык	<adj>
kaz-kir	линия	<n>	линия	<n>
kaz-kir	лирик	<adj>	лирикалык	<adj>
kaz-kir	лирика	<n>	лирика	<n>
kaz-kir	лирикалық	<adj>	лирикалык	<adj>
kaz-kir	литологиялық	<adj>	литологиялык	<adj>
kaz-kir	лифт	<n>	лифт	<n>
kaz-kir	лицензия	<n>	лицензия	<n>
kaz-kir	логика	<n>	логика	<n>
kaz-kir	логикалық	<adj>	логикалык	<adj>
kaz-kir	лорд	<n>	лорд	<n>
kaz-kir	лұғат	<n>	сөздүк	<n>
kaz-kir	мағлұмат	<n>	маалымат	<n>
kaz-kir	магний	<n>	магний	<n>
kaz-kir	магнит	<n>	магнит	<n>
kaz-kir	мағына	<n>	маани	<n>
kaz-kir	мадақ	<n>	мактоо	<n>
kaz-kir	мазақ	<n>	мазак	<n>
kaz-kir	мазар	<n>	мазар	<n>
kaz-kir	мазмұн	<n>	мазмун	<n>
kaz-kir	май	<n>	май	<n>
kaz-kir	майдан	<n>	майдан	<n>
kaz-kir	майдан	<n>	фронт	<n>
kaz-kir	майдангер	<n>	фронтовик	<n>
kaz-kir	майла	<v>	майла	<v>
kaz-kir	майлы	<adj>	майлуу	<adj>
kaz-kir	майлы	<adj>	түшүмдүү	<adj>
kaz-kir	маймыл	<n>	маймыл	<n>
kaz-kir	мақала	<n>	макала	<n>
kaz-kir	макет	<n>	макет	<n>
kaz-kir	мақсат	<n>	максат	<n>
kaz-kir	мақсұм	<n>	максым	<n>
kaz-kir	мақта	<n>	пахта	<n>
kaz-kir	мақтаныш	<n>	сыймык	<n>
kaz-kir	мал	<n>	мал	<n>
kaz-kir	малай	<n>	малай	<n>
kaz-kir	малшы	<n>	малчы	<n>
kaz-kir	маман	<n>	адис	<n>
kaz-kir	мамандан	<v>	специализациялаш	<v>
kaz-kir	мамандандыр	<v>	специализациялаш	<v>
kaz-kir	мамандандырыл	<v>	специализациялаш	<v>
kaz-kir	мамандық	<n>	адистик	<n>
kaz-kir	мамыр	<n>	май	<n>
kaz-kir	маң	<n>	айлана	<n>
kaz-kir	маңай	<n>	айлана	<n>
kaz-kir	манат	<n>	макмал	<n>
kaz-kir	маңдай	<n>	маңдай	<n>
kaz-kir	мандат	<n>	мандат	<n>
kaz-kir	мансап	<n>	мансап	<n>
kaz-kir	маңыз	<n>	маңыз	<n>
kaz-kir	маңызды	<adj>	маанилүү	<adj>
kaz-kir	марал	<n>	марал	<n>
kaz-kir	марапатта	<v>	сыйла	<v>
kaz-kir	маржан	<n>	маржан	<n>
kaz-kir	маркалы	<adj>	маркалуу	<adj>
kaz-kir	марқұм	<n>	маркум	<n>
kaz-kir	марроколық	<adj>	марокколук	<adj>
kaz-kir	маршал	<n>	маршал	<n>
kaz-kir	маса	<n>	чиркей	<n>
kaz-kir	масқара	<n>	маскара	<n>
kaz-kir	маскүнем	<n>	аракеч	<n>
kaz-kir	масса	<n>	масса	<n>
kaz-kir	мастер	<n>	мастер	<n>
kaz-kir	математик	<adj>	математикалык	<adj>
kaz-kir	математик	<n>	математик	<n>
kaz-kir	математика	<n>	математика	<n>
kaz-kir	математикалық	<adj>	математикалык	<adj>
kaz-kir	материал	<n>	материал	<n>
kaz-kir	материалдық	<adj>	материалдык	<adj>
kaz-kir	материалистік	<adj>	материалисттик	<adj>
kaz-kir	материя	<n>	материя	<n>
kaz-kir	матч	<n>	матч	<n>
kaz-kir	маусым	<n>	июнь	<n>
kaz-kir	машина	<n>	машина	<n>
kaz-kir	медаль	<n>	медаль	<n>
kaz-kir	мәдени	<adj>	маданий	<adj>
kaz-kir	мәдениет	<n>	маданият	<n>
kaz-kir	медицина	<n>	медицина	<n>
kaz-kir	медициналық	<adj>	медициналык	<adj>
kaz-kir	медресе	<n>	медресе	<n>
kaz-kir	мәжіліс	<n>	кеңешүү	<n>
kaz-kir	мәжіліс	<n>	отурум	<n>
kaz-kir	мәз	<adj>	кубанычтуу	<adj>
kaz-kir	мезгіл	<n>	мезгил	<n>
kaz-kir	мейіз	<n>	мейиз	<n>
kaz-kir	мейірім	<n>	мээрим	<n>
kaz-kir	мейірімді	<adj>	мээримдүү	<adj>
kaz-kir	мәйіт	<n>	өлүк	<n>
kaz-kir	мейрам	<n>	майрам	<n>
kaz-kir	мейрамхана	<n>	ресторан	<n>
kaz-kir	мекеме	<n>	мекеме	<n>
kaz-kir	мекен	<n>	турак	<n>
kaz-kir	мектеп	<n>	мектеп	<n>
kaz-kir	мәлім	<adj>	маалым	<adj>
kaz-kir	мәлімде	<v>	маалымда	<v>
kaz-kir	мәлімдеме	<n>	билдирүү	<n>
kaz-kir	мәлімет	<n>	маалымат	<n>
kaz-kir	мембрана	<n>	мембрана	<n>
kaz-kir	мәміле	<n>	келишим	<n>
kaz-kir	мемлекет	<n>	мамлекет	<n>
kaz-kir	мемлекеттік	<adj>	мамлекеттик	<adj>
kaz-kir	меморандум	<n>	меморандум	<n>
kaz-kir	мемориалдық	<adj>	мемориалдык	<adj>
kaz-kir	мән	<n>	маани	<n>
kaz-kir	мән	<n>	маңыз	<n>
kaz-kir	меңгеруші	<n>	башкаруучу	<n>
kaz-kir	мәңгі	<adj>	түбөлүк	<adj>
kaz-kir	мәңгілік	<adj>	түбөлүк	<adj>
kaz-kir	мәңгілік	<n>	түбөлүктүк	<n>
kaz-kir	менеджер	<n>	менеджер	<n>
kaz-kir	менеджмент	<n>	менеджмент	<n>
kaz-kir	меншік	<n>	менчик	<n>
kaz-kir	мерген	<n>	көзгөатар	<n>
kaz-kir	мердігер	<n>	мардикер	<n>
kaz-kir	мерез	<n>	сифилис	<n>
kaz-kir	мерей	<n>	даңк	<n>
kaz-kir	мерейтой	<n>	юбилей	<n>
kaz-kir	мереке	<n>	майрам	<n>
kaz-kir	мерекелік	<adj>	майрамдык	<adj>
kaz-kir	мерәсім	<n>	азем	<n>
kaz-kir	мерзім	<n>	мезгил	<n>
kaz-kir	мерзім	<n>	мөөнөт	<n>
kaz-kir	мерзім	<n>	убакыт	<n>
kaz-kir	мерт	<n>	мерт	<n>
kaz-kir	мәрте	<n>	жолу	<n>
kaz-kir	мәрте	<n>	мартаба	<n>
kaz-kir	мәртебе	<n>	мартаба	<n>
kaz-kir	мәрхамет	<n>	ырайым	<n>
kaz-kir	мәселе	<n>	маселе	<n>
kaz-kir	мәслихат	<n>	кеңешме	<n>
kaz-kir	мәстек	<n>	чобур	<n>
kaz-kir	метаболизм	<n>	метаболизм	<n>
kaz-kir	металдық	<adj>	металлдык	<adj>
kaz-kir	металл	<n>	металл	<n>
kaz-kir	металлургия	<n>	металлургия	<n>
kaz-kir	металлургиялық	<adj>	металлургиялык	<adj>
kaz-kir	метаморф	<n>	метаморф	<n>
kaz-kir	метаморфизм	<n>	метаморфизм	<n>
kaz-kir	метаморфтық	<adj>	метаморфтук	<adj>
kaz-kir	метан	<n>	метан	<n>
kaz-kir	метафизик	<n>	метафизик	<n>
kaz-kir	метафора	<n>	метафора	<n>
kaz-kir	мәтін	<n>	текст	<n>
kaz-kir	метр	<n>	метр	<n>
kaz-kir	метрлік	<adj>	метрлик	<adj>
kaz-kir	механизм	<n>	механизм	<n>
kaz-kir	механик	<adj>	механикалык	<adj>
kaz-kir	механика	<n>	механика	<n>
kaz-kir	механикалық	<adj>	механикалык	<adj>
kaz-kir	мешіт	<n>	мечит	<n>
kaz-kir	ми	<n>	ми	<n>
kaz-kir	ми	<n>	мээ	<n>
kaz-kir	мигрант	<n>	мигрант	<n>
kaz-kir	миграция	<n>	миграция	<n>
kaz-kir	микроблогер	<n>	микроблогер	<n>
kaz-kir	микроорганизм	<n>	микроорганизм	<n>
kaz-kir	микроскоп	<n>	микроскоп	<n>
kaz-kir	милиция	<n>	милиция	<n>
kaz-kir	миллиардер	<n>	миллиардер	<n>
kaz-kir	миллионер	<n>	миллионер	<n>
kaz-kir	мим	<n>	мим	<n>
kaz-kir	минерал	<n>	минерал	<n>
kaz-kir	минералды	<adj>	минералдуу	<adj>
kaz-kir	минералдық	<adj>	минералдык	<adj>
kaz-kir	министр	<n>	министр	<n>
kaz-kir	министрлік	<n>	министрлик	<n>
kaz-kir	минут	<n>	минут	<n>
kaz-kir	мир	<n>	мир	<n>
kaz-kir	мирас	<n>	мурас	<n>
kaz-kir	митинг	<n>	митинг	<n>
kaz-kir	миф	<n>	миф	<n>
kaz-kir	мифологиялық	<adj>	мифологиялык	<adj>
kaz-kir	мифтік	<adj>	мифтик	<adj>
kaz-kir	мін	<n>	кемчилик	<n>
kaz-kir	мін	<v>	мин	<v>
kaz-kir	мінажат	<n>	мунаажат	<n>
kaz-kir	міндет	<n>	милдет	<n>
kaz-kir	міндетті	<adj>	милдеттүү	<adj>
kaz-kir	міне	<adv>	мына	<adv>
kaz-kir	мінез	<n>	мүнөз	<n>
kaz-kir	мойын	<n>	моюн	<n>
kaz-kir	мол	<adj>	мол	<adj>
kaz-kir	молда	<n>	молдо	<n>
kaz-kir	молекула	<n>	молекула	<n>
kaz-kir	молекулалық	<adj>	молекулалык	<adj>
kaz-kir	молибден	<n>	молибден	<n>
kaz-kir	мөлшер	<n>	көлөм	<n>
kaz-kir	мөлшер	<n>	өлчөм	<n>
kaz-kir	мөлшер	<n>	чоңдук	<n>
kaz-kir	момын	<adj>	жоош	<adj>
kaz-kir	момын	<adj>	момун	<adj>
kaz-kir	монархия	<n>	монархия	<n>
kaz-kir	моңғол	<n>	моңгол	<n>
kaz-kir	монголоид	<adj>	монголоид	<adj>
kaz-kir	моңғолша	<adv>	моңголчо	<adv>
kaz-kir	моңғолша	<n>	моңголчо	<n>
kaz-kir	мониторинг	<n>	мониторинг	<n>
kaz-kir	монография	<n>	монография	<n>
kaz-kir	монолог	<n>	монолог	<n>
kaz-kir	монументтік	<adj>	монументалдуу	<adj>
kaz-kir	монша	<n>	мончо	<n>
kaz-kir	моншақ	<n>	шуру	<n>
kaz-kir	мораль	<n>	мораль	<n>
kaz-kir	моральдық	<adj>	моралдык	<adj>
kaz-kir	мордва	<n>	мордва	<n>
kaz-kir	мордваша	<adv>	мордвача	<adv>
kaz-kir	мордваша	<n>	мордвача	<n>
kaz-kir	мөртабан	<n>	мөөр	<n>
kaz-kir	мөртабан	<n>	штамп	<n>
kaz-kir	морфологиялық	<adj>	морфологиялык	<adj>
kaz-kir	мосы	<n>	можу	<n>
kaz-kir	мрамор	<n>	мрамор	<n>
kaz-kir	мұғалім	<n>	мугалим	<n>
kaz-kir	мүгедек	<n>	майып	<n>
kaz-kir	мұғжиза	<n>	керемет	<n>
kaz-kir	мүдде	<n>	мүдөө	<n>
kaz-kir	мүдделі	<adj>	кызыккан	<adj>
kaz-kir	мұз	<n>	муз	<n>
kaz-kir	мұзарт	<n>	мөңгү	<n>
kaz-kir	мұздай	<adj>	муздак	<adj>
kaz-kir	музей	<n>	музей	<n>
kaz-kir	музейлік	<adj>	музейдик	<adj>
kaz-kir	музыка	<n>	музыка	<n>
kaz-kir	музыкалық	<adj>	музыкалык	<adj>
kaz-kir	музыкант	<n>	музыкант	<n>
kaz-kir	мүйіз	<n>	мүйүз	<n>
kaz-kir	мүйізді	<adj>	мүйүздүү	<adj>
kaz-kir	мұқият	<adj>	ыкластуу	<adj>
kaz-kir	мұқтаж	<n>	муктаж	<n>
kaz-kir	мүлде	<adv>	такыр	<adv>
kaz-kir	мүлдем	<adv>	таптакыр	<adv>
kaz-kir	мүлік	<n>	мүлк	<n>
kaz-kir	мүмкін	<adj>	мүмкүн	<adj>
kaz-kir	мүмкіндік	<n>	мүмкүнчүлүк	<n>
kaz-kir	мұнай	<n>	мунай	<n>
kaz-kir	мұнара	<n>	мунара	<n>
kaz-kir	мұнафық	<n>	мунафык	<n>
kaz-kir	муниципалдық	<adj>	муниципиалдык	<adj>
kaz-kir	мұра	<n>	мурас	<n>
kaz-kir	мұрағат	<n>	архив	<n>
kaz-kir	мұрагер	<n>	мураскор	<n>
kaz-kir	мұражай	<n>	музей	<n>
kaz-kir	мұрсат	<n>	уруксат	<n>
kaz-kir	мұрт	<n>	мурут	<n>
kaz-kir	мұрын	<n>	мурун	<n>
kaz-kir	мұрындық	<n>	уюштуруучу	<n>
kaz-kir	мүсін	<n>	скульптура	<n>
kaz-kir	мұсылман	<n>	мусулман	<n>
kaz-kir	мұсылмандық	<n>	мусулмандык	<n>
kaz-kir	мутация	<n>	мутация	<n>
kaz-kir	мұхит	<n>	океан	<n>
kaz-kir	мұхиттық	<adj>	океандык	<adj>
kaz-kir	мүше	<n>	мүчө	<n>
kaz-kir	мүшел	<n>	мүчө	<n>
kaz-kir	мықты	<adj>	мыкты	<adj>
kaz-kir	мылқау	<adj>	дудук	<adj>
kaz-kir	мылтық	<n>	мылтык	<n>
kaz-kir	мырза	<n>	мырза	<n>
kaz-kir	мыс	<n>	жез	<n>
kaz-kir	мысал	<n>	мисал	<n>
kaz-kir	мысқал	<n>	мыскал	<n>
kaz-kir	мысық	<n>	мышык	<n>
kaz-kir	нағашы	<n>	тай	<n>
kaz-kir	нағыз	<adj>	нагыз	<adj>
kaz-kir	нағыз	<adj>	накта	<adj>
kaz-kir	назар	<n>	назар	<n>
kaz-kir	найзағай	<n>	чагылган	<n>
kaz-kir	нақты	<adj>	конкреттүү	<adj>
kaz-kir	нақты	<adj>	накта	<adj>
kaz-kir	нақты	<adj>	реалдуу	<adj>
kaz-kir	нақты	<adj>	так	<adj>
kaz-kir	нақты	<adj>	чыныгы	<adj>
kaz-kir	намаз	<n>	намаз	<n>
kaz-kir	намыс	<n>	намыс	<n>
kaz-kir	нан	<n>	нан	<n>
kaz-kir	наразы	<adj>	нааразы	<adj>
kaz-kir	наразылық	<n>	нааразылык	<n>
kaz-kir	нарық	<n>	баа	<n>
kaz-kir	нарық	<n>	базар	<n>
kaz-kir	нарықтық	<adj>	базардык	<adj>
kaz-kir	насихат	<n>	насыят	<n>
kaz-kir	науқан	<n>	кампания	<n>
kaz-kir	наурыз	<n>	март	<n>
kaz-kir	Наурыз	<n>	Нооруз	<np>
kaz-kir	нашар	<adj>	начар	<adj>
kaz-kir	нашарлық	<n>	начарлык	<n>
kaz-kir	небір	<adj>	түрдүү	<adj>
kaz-kir	неге	<adv>	эмнеге	<adv>
kaz-kir	негіз	<n>	негиз	<n>
kaz-kir	негізгі	<adj>	негизги	<adj>
kaz-kir	негізде	<v>	негизде	<v>
kaz-kir	негізінде	<adv>	негизинде	<adv>
kaz-kir	негізінен	<adv>	негизинен	<adv>
kaz-kir	неғұрлым	<adv>	канчалык	<adv>
kaz-kir	нәзік	<adj>	назик	<adj>
kaz-kir	неке	<n>	нике	<n>
kaz-kir	неліктен	<adv>	эминеликтен	<adv>
kaz-kir	неміс	<n>	немис	<n>
kaz-kir	немісше	<adv>	немисче	<adv>
kaz-kir	немісше	<n>	немисче	<n>
kaz-kir	нендей	<adv>	кандай	<adv>
kaz-kir	нәр	<n>	тамак	<n>
kaz-kir	нәресте	<n>	наристе	<n>
kaz-kir	нәрсе	<n>	нерсе	<n>
